"unitid","institution name","year","C2019_A.First or Second Major","C2019_A.CIP Code -  2010 Classification","CipTitle","C2019_A.Award Level code","C2019_A_RV.Grand total","IDX_C"
"227845","Saint Edward's University","2019","First major","'13'","Education","Bachelor's degree","35","-2"
"227845","Saint Edward's University","2019","First major","'13'","Education","Master's degree","11","-2"
"227845","Saint Edward's University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","0","-2"
"227863","University of St Thomas","2019","First major","'13'","Education","Master's degree","267","-2"
"227863","University of St Thomas","2019","First major","'13'","Education","Doctor's degree - research/scholarship","24","-2"
"227881","Sam Houston State University","2019","First major","'13'","Education","Master's degree","230","-2"
"227881","Sam Houston State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","33","-2"
"228042","Schreiner University","2019","First major","'13'","Education","Bachelor's degree","13","-2"
"228042","Schreiner University","2019","First major","'13'","Education","Master's degree","29","-2"
"228149","St. Mary's University","2019","First major","'13'","Education","Bachelor's degree","5","-2"
"228149","St. Mary's University","2019","First major","'13'","Education","Master's degree","8","-2"
"228149","St. Mary's University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","5","-2"
"228246","Southern Methodist University","2019","First major","'13'","Education","Bachelor's degree","15","-2"
"228246","Southern Methodist University","2019","First major","'13'","Education","Master's degree","215","-2"
"228246","Southern Methodist University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","18","-2"
"228325","Nelson University","2019","First major","'13'","Education","Bachelor's degree","33","-2"
"228325","Nelson University","2019","First major","'13'","Education","Master's degree","6","-2"
"228343","Southwestern University","2019","First major","'13'","Education","Bachelor's degree","20","-2"
"228431","Stephen F Austin State University","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"228431","Stephen F Austin State University","2019","First major","'13'","Education","Master's degree","287","-2"
"228431","Stephen F Austin State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","9","-2"
"228459","Texas State University","2019","First major","'13'","Education","Master's degree","277","-2"
"228459","Texas State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","32","-2"
"228468","Southwestern Adventist University","2019","First major","'13'","Education","Bachelor's degree","10","-2"
"228468","Southwestern Adventist University","2019","First major","'13'","Education","Master's degree","1","-2"
"228501","Sul Ross State University","2019","First major","'13'","Education","Master's degree","125","-2"
"228529","Tarleton State University","2019","First major","'13'","Education","Master's degree","103","-2"
"228529","Tarleton State University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","25","-2"
"228644","The University of Texas Health Science Center at San Antonio","2019","First major","'13'","Education","Master's degree","16","-2"
"228705","Texas A & M University-Kingsville","2019","First major","'13'","Education","Master's degree","92","-2"
"228705","Texas A & M University-Kingsville","2019","First major","'13'","Education","Doctor's degree - research/scholarship","15","-2"
"228723","Texas A & M University-College Station","2019","First major","'13'","Education","Master's degree","382","-2"
"228723","Texas A & M University-College Station","2019","First major","'13'","Education","Doctor's degree - research/scholarship","67","-2"
"228769","The University of Texas at Arlington","2019","First major","'13'","Education","Master's degree","755","-2"
"228769","The University of Texas at Arlington","2019","First major","'13'","Education","Doctor's degree - research/scholarship","14","-2"
"228778","The University of Texas at Austin","2019","First major","'13'","Education","Master's degree","189","-2"
"228778","The University of Texas at Austin","2019","First major","'13'","Education","Doctor's degree - research/scholarship","68","-2"
"228778","The University of Texas at Austin","2019","First major","'13.1306'","Foreign Language Teacher Education","Master's degree","0","-2"
"228778","The University of Texas at Austin","2019","First major","'13.1306'","Foreign Language Teacher Education","Doctor's degree - research/scholarship","0","-2"
"228787","The University of Texas at Dallas","2019","First major","'13'","Education","Master's degree","4","-2"
"228796","The University of Texas at El Paso","2019","First major","'13'","Education","Bachelor's degree","0","-2"
"228796","The University of Texas at El Paso","2019","First major","'13'","Education","Master's degree","198","-2"
"228796","The University of Texas at El Paso","2019","First major","'13'","Education","Doctor's degree - research/scholarship","17","-2"
"228802","The University of Texas at Tyler","2019","First major","'13'","Education","Master's degree","196","-2"
"228875","Texas Christian University","2019","First major","'13'","Education","Bachelor's degree","102","-2"
"228875","Texas Christian University","2019","First major","'13'","Education","Master's degree","86","-2"
"228875","Texas Christian University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","14","-2"
"228875","Texas Christian University","2019","Second major","'13'","Education","Bachelor's degree","2","-2"
"228884","Texas College","2019","First major","'13'","Education","Bachelor's degree","7","-2"
"228981","Texas Lutheran University","2019","First major","'13'","Education","Bachelor's degree","34","-2"
"229018","The University of Texas Permian Basin","2019","First major","'13'","Education","Master's degree","172","-2"
"229027","The University of Texas at San Antonio","2019","First major","'13'","Education","Bachelor's degree","314","-2"
"229027","The University of Texas at San Antonio","2019","First major","'13'","Education","Master's degree","265","-2"
"229027","The University of Texas at San Antonio","2019","First major","'13'","Education","Doctor's degree - research/scholarship","34","-2"
"229027","The University of Texas at San Antonio","2019","Second major","'13'","Education","Bachelor's degree","1","-2"
"229063","Texas Southern University","2019","First major","'13'","Education","Master's degree","21","-2"
"229063","Texas Southern University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","10","-2"
"229115","Texas Tech University","2019","First major","'13'","Education","Master's degree","292","-2"
"229115","Texas Tech University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","56","-2"
"229160","Texas Wesleyan University","2019","First major","'13'","Education","Bachelor's degree","40","-2"
"229160","Texas Wesleyan University","2019","First major","'13'","Education","Master's degree","28","-2"
"229160","Texas Wesleyan University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","15","-2"
"229179","Texas Woman's University","2019","First major","'13'","Education","Master's degree","133","-2"
"229179","Texas Woman's University","2019","First major","'13'","Education","Doctor's degree - research/scholarship","11","-2"
